Poids (Kg),Taille (cm)
94.8,184.5
90.4,171.4
83.4,170.1
109.8,160.9
55.2,164.9
64.4,150.0
76.6,165.4
64.5,151.3
72.4,166.1
108.3,179.4
86.2,176.7
76.2,177.8
71.2,163.6
117.8,164.1
97.4,183.8
80.5,150.8
100.8,175.4
61.8,156.4
107.9,168.5
59.0,149.9
72.8,170.7
67.7,149.8
77.7,160.2
56.6,157.5
69.0,166.1
87.8,160.7
73.7,170.7
75.6,145.2
102.1,182.2
77.4,152.0
84.0,164.6
102.9,173.9
85.6,187.4
78.6,167.6
66.6,161.6
58.5,157.1
68.4,169.8
79.1,166.3
72.9,166.8
63.7,147.9
89.2,182.2
59.3,178.4
86.1,183.7
72.3,159.2
81.7,173.8
79.8,165.7
60.4,164.8
66.8,150.0
72.4,180.3
93.0,177.5
71.3,162.0
65.8,170.6
105.9,157.7
87.7,176.4
68.6,156.5
77.5,148.3
78.3,179.7
68.9,172.8
133.3,171.5
71.2,185.0
80.3,170.6
85.1,155.3
76.1,166.7
110.2,162.7
89.1,181.5
70.4,159.0
146.1,189.4
60.3,157.1
95.8,175.6
39.7,156.3
88.0,169.3
61.3,160.2
82.4,169.8
53.7,139.9
67.2,170.0
91.2,173.9
91.6,163.1
61.5,152.7
49.7,143.9
63.2,162.7
46.7,152.4
62.2,167.0
48.7,149.3
84.1,175.9
51.4,149.3
77.7,178.7
50.5,157.4
109.5,167.9
58.9,173.1
56.2,154.5
79.1,160.6
86.0,185.4
75.3,177.0
73.0,165.9
90.7,188.5
110.2,161.1
71.5,172.4
70.5,169.1
95.7,159.1
73.2,178.9
91.1,172.3
72.5,171.6
99.3,171.5
90.0,173.6
64.7,172.9
85.7,156.0
93.8,162.4
57.9,154.1
77.8,170.5
55.4,154.0
78.7,174.0
65.7,156.3
90.8,164.6
49.7,170.2
55.7,154.4
56.4,152.3
82.5,173.3
68.9,166.6
92.3,173.0
116.7,181.9
73.5,168.4
78.9,160.0
71.4,172.7
56.5,164.1
67.9,153.8
78.4,174.1
93.1,176.0
58.6,160.6
126.3,162.9
73.2,154.7
68.4,166.5
147.0,167.9
67.0,149.4
129.3,179.4
120.1,180.0
60.9,169.0
95.8,164.9
109.2,167.5
93.1,178.1
77.6,155.3
74.6,169.5
48.2,152.1
71.4,176.2
57.5,176.5
98.1,180.9
97.1,178.4
105.1,178.4
72.2,159.3
66.8,151.4
61.5,164.9
121.9,156.4
96.8,176.2
143.6,182.4
91.3,166.0
48.6,157.3
73.4,171.5
78.0,168.5
98.1,175.1
137.7,173.6
85.0,159.8
60.1,153.9
55.4,160.8
119.6,178.2
69.2,177.6
70.4,167.5
71.6,161.4
68.9,169.0
110.1,192.9
82.2,169.7
81.5,162.5
158.2,164.1
49.4,156.2
96.2,168.2
136.2,174.6
60.3,161.3
51.1,158.5
63.8,159.3
78.4,171.1
89.7,163.4
44.6,150.8
100.2,186.5
78.8,178.3
82.8,161.2
73.4,161.2
60.8,161.1
63.9,181.8
90.4,165.0
50.7,151.6
70.5,157.1
95.9,171.9
49.5,154.3
63.2,165.4
68.0,158.0
80.4,154.1
67.4,161.4
80.6,172.6
83.8,168.2
91.2,176.2
86.9,164.0
80.2,158.5
59.8,146.1
76.4,157.4
51.8,158.4
84.9,174.5
60.7,164.0
60.0,161.0
78.2,183.3
89.1,167.7
60.6,162.7
51.3,148.7
57.3,159.4
69.8,160.0
67.3,177.4
91.3,169.0
108.3,176.8
89.0,189.4
68.5,166.8
53.3,149.6
87.5,179.1
74.3,165.8
108.2,173.2
69.1,171.4
63.2,165.1
68.7,164.2
53.2,150.1
73.8,164.6
63.4,154.1
83.2,176.7
107.6,165.2
73.8,155.9
131.6,179.0
78.7,163.7
48.2,154.0
62.5,174.5
50.8,161.6
45.9,153.7
64.9,166.2
102.3,176.7
73.4,159.3
67.8,163.8
81.9,144.2
92.9,166.8
105.1,166.3
76.0,156.3
64.5,157.2
79.3,171.6
45.4,166.5
140.9,182.4
69.4,161.0
81.0,156.5
77.1,173.4
150.0,174.9
52.5,153.8
69.7,166.2
90.2,175.2
76.4,149.6
86.9,169.2
54.1,141.1
73.5,172.4
74.3,167.5
55.4,160.2
59.2,157.9
67.5,157.6
85.1,149.4
91.5,170.0
102.5,180.1
64.9,166.3
110.5,176.6
84.4,172.6
62.2,162.0
62.9,174.4
80.2,174.9
74.0,151.1
73.2,176.0
93.3,157.4
96.7,160.6
66.3,167.6
165.6,184.0
82.1,172.0
115.0,163.5
81.8,162.2
66.0,165.7
88.6,188.4
61.9,173.7
76.7,152.4
82.8,159.6
142.1,156.8
49.4,158.6
79.8,167.5
78.3,166.6
101.1,167.8
65.9,163.2
78.1,162.1
92.2,185.1
137.1,170.7
52.3,154.3
79.5,165.9
60.1,159.8
71.4,163.5
70.6,178.2
61.1,175.4
64.2,161.5
58.8,162.4
78.6,168.5
67.7,175.0
116.2,177.5
58.1,162.3
59.9,167.2
124.9,155.8
105.3,165.3
104.2,173.2
55.8,161.0
74.5,165.4
86.2,162.6
78.1,174.5
95.7,173.7
80.2,155.0
55.1,142.9
71.4,177.8
70.7,177.7
69.7,153.8
59.9,158.1
124.0,188.1
78.2,154.7
85.1,171.1
93.0,190.9
75.5,153.2
64.9,177.4
82.5,175.6
98.0,171.3
96.1,164.3
84.0,174.9
81.8,160.1
82.0,168.9
92.2,178.8
69.3,161.6
84.5,175.9
66.9,155.1
82.4,166.3
84.5,158.3
56.9,153.7
75.9,151.8
74.3,163.5
88.1,160.8
77.6,164.4
64.5,172.1
63.2,181.0
89.4,162.9
96.3,171.2
102.8,170.8
69.8,152.9
101.5,171.2
73.9,160.3
90.8,176.6
68.9,166.3
68.0,159.4
81.6,155.5
75.9,168.6
95.1,169.8
74.9,175.1
127.5,161.7
93.2,153.4
148.1,188.6
55.3,175.3
68.4,154.2
80.7,172.0
80.1,164.3
63.4,160.6
107.2,158.8
66.5,174.5
55.1,182.1
64.4,160.8
66.7,162.6
82.3,159.3
106.9,166.3
142.2,154.7
87.3,179.0
86.5,152.3
56.2,160.7
56.9,170.6
80.3,177.2
137.3,186.5
77.7,182.6
44.2,152.3
64.0,150.0
70.8,178.3
60.6,158.0
80.8,178.9
80.3,168.8
75.8,166.0
114.0,157.8
105.7,177.1
82.6,175.2
111.7,182.7
75.3,166.7
81.0,167.8
64.1,168.0
121.7,163.9
67.3,163.3
86.6,171.0
93.3,191.8
65.2,153.8
80.4,162.7
66.8,168.8
105.2,176.3
57.6,156.5
92.6,177.0
60.0,171.0
50.7,159.7
61.1,164.0
95.8,160.9
68.1,166.8
82.3,156.5
67.5,159.0
46.0,150.8
71.4,159.0
62.0,158.9
55.7,148.4
91.3,178.0
99.8,184.4
76.9,166.9
68.4,155.1
76.8,174.1
60.4,155.4
64.5,152.0
83.6,174.7
60.2,157.4
78.0,168.4
84.8,169.3
64.0,155.7
100.8,166.0
56.0,171.0
74.7,171.6
75.7,151.8
102.2,184.4
154.3,164.9
59.8,165.6
77.6,162.1
97.4,172.5
82.1,164.0
54.6,165.5
53.1,154.5
79.9,179.7
123.7,190.4
53.9,167.8
55.0,154.2
64.6,156.2
107.3,177.5
65.2,156.6
75.1,160.3
79.3,156.4
62.1,161.9
61.9,154.3
56.1,150.5
79.2,161.5
74.8,170.7
73.2,172.7
88.4,169.5
71.6,161.4
102.6,163.4
81.7,157.2
92.2,175.3
73.1,158.7
108.4,153.4
138.9,168.0
121.2,198.4
67.2,159.9
61.7,169.4
83.5,153.8
83.0,160.7
71.5,177.9
73.9,158.9
110.5,154.5
84.1,160.8
43.6,156.1
106.5,176.8
80.3,169.7
97.5,152.1
114.2,171.6
92.2,163.0
84.6,167.1
86.9,182.5
105.8,160.9
112.7,173.2
97.3,162.8
96.3,155.8
69.6,167.4
99.7,158.4
95.5,174.5
67.5,177.1
78.3,180.2
78.5,156.6
69.0,169.4
80.4,168.4
62.6,150.0
89.4,181.4
80.6,161.0
113.5,182.7
65.9,150.9
145.7,181.2
76.6,169.4
96.1,178.9
104.0,158.6
104.0,182.6
84.0,161.8
81.7,173.1
88.0,170.5
78.5,153.6
64.7,155.4
60.2,155.1
92.5,176.0
75.5,170.0
50.6,158.2
108.5,170.8
71.3,156.6
60.9,145.0
69.4,162.7
103.0,169.4
66.9,153.1
105.6,156.3
52.9,152.0
93.1,165.8
74.0,164.0
47.0,153.6
62.8,168.9
129.2,179.0
66.7,160.1
95.8,185.0
64.3,167.2
41.9,158.4
136.2,168.1
89.9,176.1
88.3,178.8
129.2,163.9
58.2,169.1
52.0,155.4
59.2,161.5
63.8,157.7
88.2,158.7
71.5,182.9
72.4,175.9
85.6,166.9
104.4,164.8
79.5,155.7
78.5,142.3
70.4,166.6
71.2,185.0
48.2,158.2
71.9,159.7
57.9,151.9
87.7,175.7
97.8,158.7
67.4,163.9
86.1,166.8
87.6,158.7
75.7,183.5
89.8,161.7
98.9,171.1
114.9,171.7
76.2,176.0
79.7,160.5
75.9,162.8
69.0,163.3
74.9,178.5
110.1,161.8
63.5,166.7
87.4,169.7
53.5,153.9
115.1,181.3
55.6,177.1
87.7,168.4
69.7,166.4
124.2,167.6
78.8,180.4
101.5,165.1
81.3,177.0
91.5,162.4
60.1,152.6
57.5,156.9
72.6,172.1
92.3,168.5
111.5,185.7
114.0,189.0
98.4,178.0
85.7,175.0
55.4,157.6
92.1,177.9
125.0,181.3
69.1,155.6
67.3,170.1
66.0,162.4
89.4,181.3
103.2,154.3
100.8,165.7
153.9,174.7
79.4,146.1
82.8,168.0
69.1,164.7
100.5,170.4
71.3,170.1
73.2,176.7
119.5,178.0
65.1,173.4
74.4,146.1
59.7,141.9
63.6,163.1
73.0,161.0
92.4,178.8
77.2,162.1
90.4,169.0
61.3,163.6
67.1,174.5
89.0,186.3
80.5,163.1
94.2,155.0
57.4,161.5
71.1,176.6
70.3,166.8
68.2,177.2
62.8,164.7
90.2,165.4
73.8,174.3
67.4,174.2
70.7,171.6
100.3,186.9
45.9,157.8
77.2,170.8
59.6,162.4
106.2,176.0
144.1,159.8
49.0,153.0
88.9,161.9
97.5,178.3
69.8,175.5
85.0,168.0
84.2,191.3
61.2,170.2
74.8,165.1
72.3,155.7
61.6,178.1
55.9,155.3
78.5,159.1
72.6,167.4
79.3,177.9
65.1,163.9
61.3,173.8
70.6,159.5
74.7,169.2
55.1,153.9
99.6,163.7
73.3,165.9
127.4,177.6
77.5,169.5
86.5,163.2
77.7,190.9
136.9,167.8
90.5,170.4
78.2,167.3
106.4,175.0
84.9,170.1
107.9,164.1
97.3,170.6
93.9,160.0
69.8,145.9
59.7,158.9
79.9,164.9
65.7,162.3
83.5,158.1
67.4,170.4
65.1,168.0
67.7,182.0
78.2,157.9
77.0,154.6
88.4,163.3
55.3,163.2
76.1,171.2
70.9,165.6
75.7,159.3
101.8,165.3
146.3,161.3
92.2,161.3
66.4,179.3
103.7,179.0
48.3,149.4
85.8,180.4
62.5,171.6
101.1,166.0
77.9,163.5
114.4,174.1
130.9,174.5
52.2,148.1
68.6,175.9
96.8,164.7
103.2,174.3
74.7,181.4
110.6,159.0
97.6,182.3
73.3,173.1
66.7,170.9
81.3,182.2
72.2,157.6
58.9,152.6
77.9,167.0
103.0,162.5
118.1,167.4
83.3,169.2
51.2,148.1
60.9,159.4
58.3,163.0
55.3,158.3
83.1,162.0
59.2,161.5
129.6,183.6
105.5,178.1
150.9,193.3
103.8,173.9
119.1,165.3
69.4,163.2
106.1,186.6
50.4,151.9
85.4,148.1
96.1,169.1
120.8,163.9
76.8,156.3
95.1,172.9
100.9,172.1
97.3,179.2
76.8,155.3
57.6,157.7
86.6,166.1
81.3,182.6
46.3,162.8
53.2,154.0
136.3,158.1
87.7,165.5
89.0,182.3
54.4,155.6
88.1,169.7
139.8,179.5
51.9,154.8
97.6,177.3
112.8,165.3
72.3,162.2
80.4,170.6
74.6,186.8
53.9,155.0
74.4,161.6
61.7,150.5
46.4,143.3
99.4,164.4
69.7,149.8
46.7,150.6
62.8,155.6
82.2,180.9
100.3,183.5
81.1,161.8
119.4,176.1
101.2,171.5
63.2,159.6
78.0,171.5
59.9,171.4
83.1,175.3
112.2,169.6
70.6,170.3
62.5,163.1
51.3,153.5
104.3,172.5
110.0,181.3
86.4,170.2
75.8,153.4
94.2,170.1
52.0,158.0
81.5,144.5
54.5,157.0
96.6,173.0
61.7,155.2
55.5,167.4
62.1,159.4
60.4,174.0
94.3,161.3
56.8,155.4
109.4,155.9
71.4,171.6
126.8,166.7
62.3,156.8
77.3,170.8
70.3,167.3
81.3,170.9
89.3,190.2
77.3,157.3
82.7,174.2
70.2,171.6
107.2,178.2
115.9,154.7
58.7,166.8
82.1,169.7
87.3,157.8
73.3,178.4
70.0,177.5
54.5,157.9
72.6,169.2
96.4,159.8
85.9,160.9
62.6,169.0
98.4,169.4
60.5,148.3
131.2,177.8
135.0,180.7
63.5,156.8
98.4,158.3
85.7,149.4
85.1,165.7
78.0,163.6
62.2,150.3
63.9,165.5
59.0,161.2
88.5,166.4
95.3,177.7
146.0,178.2
77.0,151.0
81.8,171.9
75.2,169.1
66.3,148.4
69.1,153.4
61.5,172.4
75.1,156.9
52.5,154.3
73.2,163.6
114.7,179.0
96.2,169.9
68.8,150.6
60.4,163.9
52.9,156.9
66.1,167.6
62.9,167.7
106.7,158.3
130.6,159.2
81.3,167.9
105.1,157.7
57.6,157.3
62.2,171.2
70.7,166.3
60.0,166.9
55.8,158.4
105.4,169.2
69.2,174.1
63.2,169.9
81.5,167.5
90.5,171.9
96.6,174.2
87.5,183.6
67.1,164.8
93.8,155.5
94.2,169.8
122.4,171.2
67.0,160.7
55.3,152.7
48.2,151.9
66.2,176.0
101.3,177.4
70.3,156.0
73.7,166.4
52.6,159.2
74.2,161.8
104.9,161.9
73.0,152.9
94.1,159.9
87.3,172.7
67.1,160.3
94.1,154.5
83.5,157.0
67.5,167.0
60.6,169.5
114.4,176.4
72.1,169.7
83.4,171.7
99.5,177.2
53.6,143.8
97.3,177.2
61.2,170.2
142.9,172.5
61.2,150.5
75.0,183.9
61.2,151.6
80.0,163.4
116.5,180.8
104.7,184.2
101.0,175.8
67.2,146.7
68.7,165.6
57.5,166.3
61.7,164.3
92.5,172.8
73.5,152.9
58.5,157.4
100.1,173.6
110.5,180.9
98.5,167.3
68.5,158.1
79.0,155.1
85.5,176.4
75.6,154.1
68.6,178.5
105.7,163.4
72.1,157.8
105.3,171.3
92.3,184.8
68.8,169.2
80.3,158.2
63.9,156.3
50.3,152.8
112.7,184.9
99.2,173.8
92.9,181.8
83.2,163.1
67.9,158.3
75.0,150.9
118.1,184.5
75.5,158.9
66.6,168.4
68.9,166.5
66.7,164.6
62.8,167.6
80.6,165.5
98.7,158.6
92.2,177.6
87.3,180.6
75.8,145.9
85.9,164.4
46.1,157.9
73.4,149.2
91.9,178.0
56.5,154.5
104.6,153.2
111.2,166.4
81.4,178.7
91.5,176.0
78.6,171.0
69.0,163.9
58.5,154.5
55.0,162.7
56.9,156.5
115.7,177.9
71.0,159.7
78.8,165.0
96.0,168.9
67.8,163.7
132.1,170.2
95.2,153.6
80.4,166.7
92.7,161.2
62.2,148.6
81.2,155.4
56.0,159.6
49.3,159.3
75.7,169.9
85.0,171.9
69.3,170.9
78.3,162.3
98.6,176.0
76.5,163.7
103.0,171.0
75.0,157.0
71.0,160.6
53.2,150.7
104.4,165.3
75.3,176.7
125.2,154.0
63.5,163.4
80.7,172.4
50.7,161.6
90.2,165.5
99.9,158.9
43.7,149.5
61.1,152.9
83.6,172.7
84.1,160.1
94.0,167.2
86.3,156.3
78.3,172.5
74.3,169.2
67.7,171.7
62.1,162.5
48.3,147.3
123.8,173.3
65.4,170.9
49.5,155.3
74.9,166.6
86.2,173.6
64.5,159.5
62.8,161.8
68.2,158.6
97.7,164.1
113.7,158.8
85.0,154.7
72.5,179.2
58.4,161.0
64.5,162.0
105.2,174.5
85.8,183.4
70.1,168.0
55.0,149.5
63.6,163.5
67.6,157.9
95.5,175.5
54.1,146.7
109.8,181.5
76.4,156.8
57.4,162.6
66.6,170.3
83.1,163.4
75.6,156.6
66.3,160.3
88.7,178.1
67.3,148.0
75.0,164.6
80.3,160.1
123.7,188.5
68.0,165.7
82.8,175.9
54.5,167.9
115.5,179.4
71.9,164.5
84.0,157.5
87.3,168.3
58.0,151.2
93.9,157.9
69.6,154.3
53.2,159.1
57.4,160.6
107.8,157.8
76.8,155.5
156.0,185.0
122.7,167.9
105.1,158.3
92.4,157.0
65.5,153.7
81.3,160.2
97.5,158.6
90.8,173.6
58.3,152.1
66.4,170.9
100.4,146.3
84.9,156.0
169.8,193.2
70.5,171.9
84.9,166.9
72.0,163.5
93.6,159.5
76.7,157.0
93.4,175.5
68.7,158.7
73.1,174.2
56.9,171.7
112.1,172.5
54.2,154.7
73.7,179.5
137.9,155.0
84.3,155.3
81.1,179.0
59.1,155.3
88.0,172.0
84.8,169.0
70.0,170.7
84.1,155.3
40.4,143.0
107.2,161.5
101.0,163.8
116.3,181.1
84.9,169.0
82.2,171.2
47.1,150.0
68.9,170.5
114.2,179.1
75.8,158.6
109.5,173.9
83.2,163.7
50.0,160.7
110.4,178.5
75.4,154.7
94.3,174.4
74.0,172.3
77.2,181.3
61.4,167.3
37.0,150.9
67.3,167.0
105.1,183.8
39.0,154.2
84.2,171.2
105.5,154.1
72.3,167.8
53.3,146.7
73.0,148.0
90.5,184.8
74.5,175.1
65.6,165.8
71.9,153.2
121.6,186.6
54.2,170.3
80.7,173.9
94.5,171.6
83.4,174.9
62.4,163.7
105.6,166.5
72.2,172.8
90.4,167.9
51.6,162.3
85.8,171.9
50.4,159.0
88.0,174.9
57.5,159.8
49.7,158.8
56.9,159.0
62.3,172.0
54.6,154.7
60.6,146.0
58.5,175.8
59.3,159.4
107.8,179.6
116.7,177.9
128.4,183.9
70.4,161.8
174.0,179.2
87.9,183.4
111.4,165.2
175.7,186.1
88.3,176.2
78.7,164.5
101.8,166.8
71.9,159.8
97.2,171.6
71.9,171.0
64.9,162.6
44.6,160.1
48.4,154.0
91.7,169.3
74.0,160.6
58.1,143.8
83.5,150.8
94.4,170.4
46.3,159.8
68.3,166.7
103.3,177.3
81.2,154.2
55.4,168.7
115.0,173.7
158.7,163.9
75.7,179.4
69.8,146.8
76.3,173.9
74.4,161.8
148.8,180.5
84.8,164.3
85.2,168.2
81.8,175.9
93.7,157.3
48.0,154.3
70.6,159.6
83.8,168.5
101.0,151.3
57.7,165.4
85.6,166.8
96.1,193.1
80.4,167.0
77.9,164.7
60.7,146.1
76.9,160.3
75.7,157.3
76.9,169.7
59.6,156.7
67.5,171.3
78.3,155.7
89.3,172.9
78.6,150.1
54.1,163.7
61.8,144.0
99.2,185.3
71.1,165.0
102.8,188.3
78.3,169.2
76.9,150.8
56.0,162.0
100.5,168.4
79.7,158.7
90.3,172.0
61.0,164.5
65.2,151.9
81.6,184.3
62.3,178.1
57.7,153.1
66.0,189.0
85.1,167.9
70.4,174.0
119.2,186.5
75.5,176.0
85.2,175.0
101.8,179.3
79.4,164.9
69.4,170.8
91.3,172.5
73.2,166.8
74.2,171.0
70.2,164.1
129.8,188.0
73.4,167.7
82.9,177.6
68.2,166.4
67.7,168.2
80.5,172.3
132.4,163.1
52.5,163.9
117.5,166.9
63.9,156.7
102.7,171.9
94.4,177.3
65.4,156.8
65.1,170.5
102.3,154.6
75.4,155.4
58.1,153.1
74.2,158.7
64.8,171.1
73.6,165.6
106.7,157.5
44.3,163.9
63.8,162.6
64.7,158.6
78.3,167.8
63.0,169.4
91.8,164.8
100.8,176.6
93.4,162.7
130.8,164.8
73.2,163.2
86.8,173.4
58.2,143.0
75.3,175.7
104.8,170.0
70.5,160.0
50.5,160.5
75.1,161.9
138.8,170.6
102.1,171.8
80.8,183.0
83.4,161.2
90.7,168.1
64.5,154.0
88.6,163.6
55.7,163.3
86.5,163.9
50.7,154.3
74.7,183.2
109.1,173.5
108.4,178.2
78.5,176.9
94.0,187.7
86.9,161.7
71.9,162.5
81.9,165.0
75.7,177.1
63.4,159.6
103.9,157.9
122.0,166.4
98.9,157.4
53.9,153.5
72.7,165.2
55.7,165.6
99.7,152.8
67.7,171.6
63.4,171.3
92.2,177.4
75.8,170.3
63.7,156.2
116.4,171.9
58.3,162.3
63.8,179.0
69.0,159.5
65.3,160.3
58.6,174.2
73.0,184.4
111.1,183.7
53.8,173.5
103.7,166.4
64.2,160.2
61.4,174.1
47.1,152.5
73.2,187.3
109.8,160.9
81.0,174.5
104.9,167.3
79.7,155.8
70.9,176.5
77.9,159.0
59.0,165.9
41.9,156.7
73.9,179.6
66.3,157.1
81.4,168.2
89.2,160.4
76.2,158.2
61.5,152.7
68.4,174.8
124.9,178.8
46.2,155.2
89.3,175.9
67.5,156.4
107.1,175.4
110.6,173.8
78.0,152.4
57.1,168.0
129.3,178.7
77.9,162.2
78.6,176.4
115.9,157.9
73.0,147.7
79.1,164.8
94.7,176.9
68.2,164.7
95.4,157.9
61.4,156.4
75.6,169.0
89.1,176.7
48.9,144.2
76.4,168.6
80.7,167.8
128.7,179.0
51.9,152.7
78.3,170.8
79.5,166.6
80.8,161.1
99.1,169.8
50.2,156.7
68.5,153.4
107.9,164.9
64.8,155.8
67.0,148.7
100.2,167.3
101.9,177.9
119.9,179.8
107.0,167.9
102.0,158.6
66.3,156.8
84.3,169.0
76.3,159.9
99.2,161.4
71.1,156.6
80.4,151.7
79.0,158.7
74.6,171.8
55.2,152.9
101.1,173.6
119.9,171.6
74.1,160.9
84.2,181.5
97.9,165.5
54.0,159.8
60.6,155.7
128.8,185.8
70.5,177.8
81.4,166.4
128.3,176.8
76.7,165.7
93.8,162.5
83.5,168.4
71.9,178.5
132.6,153.0
76.9,159.8
69.8,149.9
103.5,173.7
74.9,169.8
52.0,154.5
67.3,182.0
100.6,154.1
53.3,149.4
60.6,165.9
99.5,159.1
71.0,162.6
97.2,168.7
81.3,168.0
83.3,177.9
42.4,158.4
84.4,187.7
86.9,172.8
99.4,165.1
83.7,159.3
66.8,160.3
77.5,169.4
56.5,158.7
69.2,172.4
84.3,159.5
71.3,156.6
75.6,153.9
79.3,178.3
74.9,167.7
102.1,168.5
77.4,180.3
93.9,172.0
70.0,152.2
77.1,158.0
65.5,156.9
84.4,166.7
64.2,175.1
101.4,161.5
94.8,178.4
74.7,168.0
75.7,154.2
65.8,160.8
92.2,174.2
53.9,160.6
82.3,168.5
69.1,151.7
87.7,173.5
105.3,170.9
69.8,165.1
54.4,163.5
102.0,168.7
69.1,158.9
84.3,160.6
90.0,173.9
59.1,159.2
102.5,164.9
65.4,182.3
78.7,160.1
99.3,165.0
65.7,169.0
74.6,157.2
49.5,152.2
83.4,178.9
96.9,176.5
76.2,168.6
79.9,173.4
61.6,158.6
68.1,163.2
95.9,166.5
62.7,150.0
102.4,163.5
74.3,166.6
62.0,156.3
77.3,176.3
50.6,163.1
94.8,167.3
57.0,165.6
80.0,175.6
100.4,182.0
85.4,180.4
105.4,173.1
104.9,167.7
148.2,156.2
83.6,171.7
81.7,169.3
58.4,161.0
49.2,158.0
90.2,176.8
99.4,156.5
77.7,150.0
75.6,165.6
55.9,166.1
88.7,171.3
63.2,172.8
131.1,177.3
96.4,168.3
64.7,165.5
81.5,162.8
86.4,166.7
63.1,154.0
75.9,178.5
75.4,157.0
81.3,155.6
56.5,172.9
70.7,156.7
92.7,170.6
54.5,147.4
80.5,154.7
65.5,166.8
97.9,161.2
103.7,166.9
105.8,163.6
85.4,165.7
71.0,152.5
42.5,158.8
82.0,164.0
62.9,175.2
83.0,164.0
98.5,147.0
56.1,150.8
76.4,168.8
101.2,174.1
78.4,168.5
58.9,150.7
73.9,159.1
117.3,178.0
53.3,153.9
53.8,159.3
70.5,155.2
79.1,165.3
57.9,162.6
84.0,180.5
81.4,158.0
121.2,167.6
52.9,160.7
74.2,161.1
84.7,187.4
66.7,146.4
82.8,148.7
109.4,179.0
61.9,150.4
77.0,173.4
82.0,159.2
103.8,166.8
49.3,150.2
92.1,161.4
68.7,157.5
65.5,168.2
79.0,171.3
105.2,152.7
100.5,177.6
48.5,154.0
58.0,164.5
80.5,176.4
135.8,179.6
76.4,169.5
149.4,159.2
81.2,161.2
44.5,149.4
72.6,161.5
66.4,174.1
79.3,168.7
74.7,166.5
69.5,173.3
89.8,163.2
88.7,174.3
100.7,164.0
147.5,164.2
87.9,156.0
65.1,156.5
77.7,160.6
63.7,163.5
132.3,179.3
90.2,158.3
130.5,189.9
74.5,158.8
71.0,157.9
69.3,159.1
96.6,172.2
121.3,182.7
65.5,157.1
70.7,164.4
